year,dpto,indicator,value
2019,02,analfabetismo_15,7.609485670359362
2019,03,analfabetismo_15,14.150138807212526
2019,04,analfabetismo_15,2.9435846727937687
2019,05,analfabetismo_15,13.301159430843843
2019,06,analfabetismo_15,12.049197130398195
2019,07,analfabetismo_15,1.9330527320168842
2019,08,analfabetismo_15,8.624757397987286
2019,09,analfabetismo_15,16.15940621276698
2019,10,analfabetismo_15,11.961116980237364
2019,11,analfabetismo_15,2.1396993939854942
2019,12,analfabetismo_15,6.088687230254933
2019,13,analfabetismo_15,5.178860538474571
2019,14,analfabetismo_15,6.26110314408516
2019,15,analfabetismo_15,1.9189675849897125
2019,16,analfabetismo_15,4.152703333789088
2019,17,analfabetismo_15,2.8661778962288396
2019,18,analfabetismo_15,5.037747927262139
2019,19,analfabetismo_15,7.411851427307036
2019,20,analfabetismo_15,5.72730453169027
2019,21,analfabetismo_15,7.815418229466078
2019,22,analfabetismo_15,5.244434588747606
2019,23,analfabetismo_15,3.03003786449951
2019,24,analfabetismo_15,2.3677805059916497
2019,25,analfabetismo_15,3.351604158045917
2019,01,lengua_indigena,13.870948269887503
2019,02,lengua_indigena,27.48780640114184
2019,03,lengua_indigena,68.58265629115529
2019,04,lengua_indigena,20.765578562780313
2019,05,lengua_indigena,63.786545617362286
2019,06,lengua_indigena,0.5028120662535627
2019,07,lengua_indigena,6.918750804974113
2019,08,lengua_indigena,59.46923298132846
2019,09,lengua_indigena,65.87713526151482
2019,10,lengua_indigena,30.231906352364536
2019,11,lengua_indigena,2.9340384311400443
2019,12,lengua_indigena,21.170960332894857
2019,13,lengua_indigena,0.18826253234848178
2019,14,lengua_indigena,1.7656287271530517
2019,15,lengua_indigena,7.881809813150856
2019,16,lengua_indigena,7.866219748120473
2019,17,lengua_indigena,20.090029018194823
2019,18,lengua_indigena,27.54606288431259
2019,19,lengua_indigena,16.78062861435638
2019,20,lengua_indigena,0.03242193047057706
2019,21,lengua_indigena,61.40578653677442
2019,22,lengua_indigena,2.009251404700045
2019,23,lengua_indigena,23.794239151770835
2019,24,lengua_indigena,0.13056934811242557
2019,25,lengua_indigena,13.57875290023561
2019,01,pct_60mas,12.441701160271606
2019,02,pct_60mas,15.382989221396931
2019,03,pct_60mas,16.45756019021813
2019,04,pct_60mas,14.817629516302564
2019,05,pct_60mas,16.896325100775154
2019,06,pct_60mas,16.746725586513865
2019,07,pct_60mas,16.06188404043275
2019,08,pct_60mas,15.74744506849164
2019,09,pct_60mas,17.992056999344964
2019,10,pct_60mas,14.52177911610057
2019,11,pct_60mas,16.489462969683572
2019,12,pct_60mas,16.251631350812552
2019,13,pct_60mas,14.795614839577928
2019,14,pct_60mas,16.714206704693744
2019,15,pct_60mas,16.157575200712312
2019,16,pct_60mas,9.93453921030574
2019,17,pct_60mas,7.326284363013577
2019,18,pct_60mas,20.850932844194155
2019,19,pct_60mas,12.688469810128957
2019,20,pct_60mas,13.539860786066368
2019,21,pct_60mas,18.156952917774984
2019,22,pct_60mas,12.001825396254755
2019,23,pct_60mas,13.938227247866758
2019,24,pct_60mas,12.615518883407153
2019,25,pct_60mas,9.074668992534164
2019,01,pct_sis,76.23755108202957
2019,02,pct_sis,55.82209353622585
2019,03,pct_sis,74.6920749746122
2019,04,pct_sis,28.3758102821083
2019,05,pct_sis,76.27506265040846
2019,06,pct_sis,74.05404542728658
2019,07,pct_sis,31.955807140719827
2019,08,pct_sis,64.19801355953827
2019,09,pct_sis,83.81572973338847
2019,10,pct_sis,73.74564777734027
2019,11,pct_sis,27.649781232925854
2019,12,pct_sis,50.6983287180187
2019,13,pct_sis,42.43332485028783
2019,14,pct_sis,47.53408046197842
2019,15,pct_sis,32.498535690934375
2019,16,pct_sis,66.88364986615905
2019,17,pct_sis,48.46595851854314
2019,18,pct_sis,40.27168248603753
2019,19,pct_sis,58.39644800697109
2019,20,pct_sis,54.77402815312724
2019,21,pct_sis,56.05700007524462
2019,22,pct_sis,65.93059487043746
2019,23,pct_sis,34.07558496579075
2019,24,pct_sis,61.769847619898776
2019,25,pct_sis,56.24873340906773
2020,01,pobreza,36.1186911135372
2020,02,pobreza,29.827941542880847
2020,03,pobreza,35.467895813516684
2020,04,pobreza,18.564760871138752
2020,05,pobreza,46.366301120527545
2020,06,pobreza,42.53298008377695
2020,07,pobreza,35.01840677970224
2020,08,pobreza,32.14013385536352
2020,09,pobreza,47.66885790704194
2020,10,pobreza,42.562334967877455
2020,11,pobreza,8.51077558632738
2020,12,pobreza,31.40059386192312
2020,13,pobreza,31.929651213398273
2020,14,pobreza,15.769481041141873
2020,15,pobreza,26.611653246359303
2020,16,pobreza,33.099812908512064
2020,17,pobreza,11.2864678319057
2020,18,pobreza,18.21777007473551
2020,19,pobreza,44.838459289009855
2020,20,pobreza,34.978936443082524
2020,21,pobreza,42.5169256476332
2020,22,pobreza,26.00426288170496
2020,23,pobreza,23.244977902376725
2020,24,pobreza,32.57721677168664
2020,25,pobreza,21.182425016379245
2020,01,ingreso_real_pc,906.9782163492548
2020,02,ingreso_real_pc,958.293807799128
2020,03,ingreso_real_pc,852.6242890494435
2020,04,ingreso_real_pc,1267.7833135549665
2020,05,ingreso_real_pc,904.9568947020878
2020,06,ingreso_real_pc,780.8106840507174
2020,07,ingreso_real_pc,968.6820128305025
2020,08,ingreso_real_pc,806.0650455160716
2020,09,ingreso_real_pc,621.253931916124
2020,10,ingreso_real_pc,830.5093986321149
2020,11,ingreso_real_pc,1322.853865517284
2020,12,ingreso_real_pc,973.8247506186009
2020,13,ingreso_real_pc,1079.4357978490084
2020,14,ingreso_real_pc,1133.805280852935
2020,15,ingreso_real_pc,1241.600115480534
2020,16,ingreso_real_pc,778.8853650825123
2020,17,ingreso_real_pc,1113.210633148299
2020,18,ingreso_real_pc,1561.8186213163485
2020,19,ingreso_real_pc,760.4870251405054
2020,20,ingreso_real_pc,945.4243552636169
2020,21,ingreso_real_pc,780.188540090825
2020,22,ingreso_real_pc,920.2897844105958
2020,23,ingreso_real_pc,1086.4552818450945
2020,24,ingreso_real_pc,1040.0196187929253
2020,25,ingreso_real_pc,848.650993122473
2020,01,educ_anios_25,7.7273020114854525
2020,02,educ_anios_25,8.402866129565616
2020,03,educ_anios_25,7.195977846473312
2020,04,educ_anios_25,10.74684668172395
2020,05,educ_anios_25,7.376518618738954
2020,06,educ_anios_25,6.723859264369268
2020,07,educ_anios_25,10.807900415102734
2020,08,educ_anios_25,7.992360286675121
2020,09,educ_anios_25,6.9178567637506605
2020,10,educ_anios_25,7.004582247120589
2020,11,educ_anios_25,10.494106081927379
2020,12,educ_anios_25,8.979802016152183
2020,13,educ_anios_25,8.968710020295338
2020,14,educ_anios_25,9.507793241793408
2020,15,educ_anios_25,11.081811253853335
2020,16,educ_anios_25,8.668053242436013
2020,17,educ_anios_25,8.918504751658027
2020,18,educ_anios_25,10.39149794985417
2020,19,educ_anios_25,8.485303363576568
2020,20,educ_anios_25,8.17731344694625
2020,21,educ_anios_25,8.168000797222664
2020,22,educ_anios_25,7.358074502322657
2020,23,educ_anios_25,10.52636090568246
2020,24,educ_anios_25,8.891114338791043
2020,25,educ_anios_25,9.106464775833391
2020,01,analfabetismo_15,5.690647316656023
2020,02,analfabetismo_15,6.827721016398226
2020,03,analfabetismo_15,11.90401513781372
2020,04,analfabetismo_15,2.724371320514837
2020,05,analfabetismo_15,9.996647215481255
2020,06,analfabetismo_15,10.669745551989337
2020,07,analfabetismo_15,1.653392297298461
2020,08,analfabetismo_15,7.147556719958234
2020,09,analfabetismo_15,11.444912993430165
2020,10,analfabetismo_15,10.029166261938444
2020,11,analfabetismo_15,2.3590841947840135
2020,12,analfabetismo_15,5.5828102971803695
2020,13,analfabetismo_15,4.408936349078632
2020,14,analfabetismo_15,4.829567050317971
2020,15,analfabetismo_15,1.8022595232610006
2020,16,analfabetismo_15,3.724216901485738
2020,17,analfabetismo_15,5.190027656623846
2020,18,analfabetismo_15,3.101829287433524
2020,19,analfabetismo_15,6.960935016575568
2020,20,analfabetismo_15,4.7707941066372985
2020,21,analfabetismo_15,7.55841737302957
2020,22,analfabetismo_15,5.256828319044737
2020,23,analfabetismo_15,2.9170911162157993
2020,24,analfabetismo_15,2.877567011722511
2020,25,analfabetismo_15,2.6487065316223046
2020,01,lengua_indigena,2.5349038789048417
2020,02,lengua_indigena,28.900669078697273
2020,03,lengua_indigena,69.14765508904101
2020,04,lengua_indigena,20.257949007986646
2020,05,lengua_indigena,62.20067800699557
2020,06,lengua_indigena,0.255088723067819
2020,07,lengua_indigena,6.229740185670128
2020,08,lengua_indigena,61.31079463242961
2020,09,lengua_indigena,66.88607012277546
2020,10,lengua_indigena,29.368458181023243
2020,11,lengua_indigena,4.3636728416390085
2020,12,lengua_indigena,17.53881271554928
2020,13,lengua_indigena,0.2182981846192515
2020,14,lengua_indigena,1.7757262680412809
2020,15,lengua_indigena,8.99769480457843
2020,16,lengua_indigena,4.376006850420431
2020,17,lengua_indigena,24.14318024011267
2020,18,lengua_indigena,25.53302064549564
2020,19,lengua_indigena,15.172302445540364
2020,20,lengua_indigena,0.020616076636411972
2020,21,lengua_indigena,65.660867013306
2020,22,lengua_indigena,2.1751245325713495
2020,23,lengua_indigena,23.474174581939103
2020,24,lengua_indigena,0.021661528252968718
2020,25,lengua_indigena,5.973627487859739
2020,01,pct_60mas,12.281610489148406
2020,02,pct_60mas,13.663515895044117
2020,03,pct_60mas,14.152493545780882
2020,04,pct_60mas,14.792339751115902
2020,05,pct_60mas,14.347865315667304
2020,06,pct_60mas,15.321134681908472
2020,07,pct_60mas,15.045210541065398
2020,08,pct_60mas,14.588254717156762
2020,09,pct_60mas,14.598753461949043
2020,10,pct_60mas,13.276706420888434
2020,11,pct_60mas,13.999055784472509
2020,12,pct_60mas,15.22330255020754
2020,13,pct_60mas,13.97144255608606
2020,14,pct_60mas,15.766124865668269
2020,15,pct_60mas,15.836815264230978
2020,16,pct_60mas,9.422778910313323
2020,17,pct_60mas,9.14790857001918
2020,18,pct_60mas,15.758889675135613
2020,19,pct_60mas,13.227353932467967
2020,20,pct_60mas,10.94816432021426
2020,21,pct_60mas,17.075976280741063
2020,22,pct_60mas,10.809493754408116
2020,23,pct_60mas,13.318741564376865
2020,24,pct_60mas,11.616823697843534
2020,25,pct_60mas,8.978695338132619
2020,01,pct_sis,74.63888352490372
2020,02,pct_sis,60.97589191352735
2020,03,pct_sis,78.73558475364865
2020,04,pct_sis,30.872303957236273
2020,05,pct_sis,75.9789497823161
2020,06,pct_sis,75.5886630705925
2020,07,pct_sis,39.398843874628255
2020,08,pct_sis,70.36000181715107
2020,09,pct_sis,85.41420972102006
2020,10,pct_sis,73.83194297322937
2020,11,pct_sis,35.722581715216585
2020,12,pct_sis,57.795124881465
2020,13,pct_sis,45.634305861786494
2020,14,pct_sis,50.238593398175865
2020,15,pct_sis,36.06221026291217
2020,16,pct_sis,68.44233219020937
2020,17,pct_sis,57.0371405690433
2020,18,pct_sis,41.80911938151278
2020,19,pct_sis,66.97824886012425
2020,20,pct_sis,58.96473531989944
2020,21,pct_sis,56.20108032357466
2020,22,pct_sis,73.00543655173963
2020,23,pct_sis,43.239533493300236
2020,24,pct_sis,67.08556899236034
2020,25,pct_sis,60.75176624273527
2021,01,pobreza,30.096360263632942
2021,02,pobreza,21.861571001105396
2021,03,pobreza,28.29798726105699
2021,04,pobreza,12.042555354780095
2021,05,pobreza,36.018545951008704
2021,06,pobreza,39.73383692800616
2021,07,pobreza,28.524908795143624
2021,08,pobreza,22.00549251905726
2021,09,pobreza,41.205837615060695
2021,10,pobreza,35.488672495173816
2021,11,pobreza,6.57314568525758
2021,12,pobreza,26.36422644229579
2021,13,pobreza,26.763162989543915
2021,14,pobreza,13.960363231292252
2021,15,pobreza,24.619032195720518
2021,16,pobreza,34.606648943082305
2021,17,pobreza,7.705570692334154
2021,18,pobreza,10.17355980742923
2021,19,pobreza,42.115140111900544
2021,20,pobreza,25.30573330623679
2021,21,pobreza,42.59719908138984
2021,22,pobreza,20.313994821187205
2021,23,pobreza,21.761569048955582
2021,24,pobreza,19.335004821173094
2021,25,pobreza,17.02306759722095
2021,01,ingreso_real_pc,1038.3909685339295
2021,02,ingreso_real_pc,1131.9773105963204
2021,03,ingreso_real_pc,1006.3763723831269
2021,04,ingreso_real_pc,1481.3919289857022
2021,05,ingreso_real_pc,945.7623136249109
2021,06,ingreso_real_pc,936.3105526557908
2021,07,ingreso_real_pc,1155.6060121974017
2021,08,ingreso_real_pc,978.1802142997024
2021,09,ingreso_real_pc,721.0780302791575
2021,10,ingreso_real_pc,943.8881853746926
2021,11,ingreso_real_pc,1442.091081866237
2021,12,ingreso_real_pc,1093.0231562895979
2021,13,ingreso_real_pc,1367.8102475549535
2021,14,ingreso_real_pc,1226.520884709968
2021,15,ingreso_real_pc,1350.9447822930283
2021,16,ingreso_real_pc,842.7135134954025
2021,17,ingreso_real_pc,1267.3099893870299
2021,18,ingreso_real_pc,1770.133877238948
2021,19,ingreso_real_pc,835.7637483089492
2021,20,ingreso_real_pc,1154.568452920748
2021,21,ingreso_real_pc,787.3787535476894
2021,22,ingreso_real_pc,1095.4531164885327
2021,23,ingreso_real_pc,1181.0067718151845
2021,24,ingreso_real_pc,1189.0746749901537
2021,25,ingreso_real_pc,918.0253915682321
2021,01,educ_anios_25,7.778400287898651
2021,02,educ_anios_25,8.447029153738198
2021,03,educ_anios_25,7.0195621821107705
2021,04,educ_anios_25,10.632259960846781
2021,05,educ_anios_25,7.20958045356053
2021,06,educ_anios_25,6.916281153887652
2021,07,educ_anios_25,10.822741609963467
2021,08,educ_anios_25,7.866280213384517
2021,09,educ_anios_25,6.609615497819825
2021,10,educ_anios_25,6.5630380708604115
2021,11,educ_anios_25,10.292870155716436
2021,12,educ_anios_25,8.74023074760806
2021,13,educ_anios_25,8.867884176852538
2021,14,educ_anios_25,9.363429417275587
2021,15,educ_anios_25,11.090272541821225
2021,16,educ_anios_25,8.326605640713515
2021,17,educ_anios_25,8.924024833449515
2021,18,educ_anios_25,10.338307145148331
2021,19,educ_anios_25,8.339264088674959
2021,20,educ_anios_25,8.073044075602475
2021,21,educ_anios_25,7.841096864056362
2021,22,educ_anios_25,7.4094232616398985
2021,23,educ_anios_25,10.119646510984104
2021,24,educ_anios_25,8.859779367252738
2021,25,educ_anios_25,8.594046523391045
2021,01,analfabetismo_15,5.965479085222147
2021,02,analfabetismo_15,7.427236310872397
2021,03,analfabetismo_15,12.289728568732935
2021,04,analfabetismo_15,3.057248645792434
2021,05,analfabetismo_15,12.779996707935378
2021,06,analfabetismo_15,10.274884295748235
2021,07,analfabetismo_15,1.7241535409519262
2021,08,analfabetismo_15,8.440464886000601
2021,09,analfabetismo_15,11.855258438046905
2021,10,analfabetismo_15,12.243069404359245
2021,11,analfabetismo_15,2.475049695801601
2021,12,analfabetismo_15,5.703537115395689
2021,13,analfabetismo_15,5.275752441811513
2021,14,analfabetismo_15,4.67152031755937
2021,15,analfabetismo_15,1.7857754177491518
2021,16,analfabetismo_15,3.0566553718755265
2021,17,analfabetismo_15,3.133459927091626
2021,18,analfabetismo_15,3.811516328562644
2021,19,analfabetismo_15,6.229676681167998
2021,20,analfabetismo_15,5.079297097151944
2021,21,analfabetismo_15,7.893422937434953
2021,22,analfabetismo_15,5.107628297098166
2021,23,analfabetismo_15,3.136129327293303
2021,24,analfabetismo_15,3.1892094123706576
2021,25,analfabetismo_15,4.014636676063199
2021,01,lengua_indigena,3.2010185452131683
2021,02,lengua_indigena,29.753449734399883
2021,03,lengua_indigena,68.54589548184228
2021,04,lengua_indigena,21.79853385345723
2021,05,lengua_indigena,60.87035945093143
2021,06,lengua_indigena,0.21170093428874823
2021,07,lengua_indigena,5.881438733215464
2021,08,lengua_indigena,58.88058552493604
2021,09,lengua_indigena,64.93353938837757
2021,10,lengua_indigena,32.32616923892773
2021,11,lengua_indigena,4.86968739737107
2021,12,lengua_indigena,18.20448622341383
2021,13,lengua_indigena,0.2830082914826705
2021,14,lengua_indigena,1.2824611070747984
2021,15,lengua_indigena,8.518815734895432
2021,16,lengua_indigena,5.111479114904083
2021,17,lengua_indigena,19.327058312116183
2021,18,lengua_indigena,27.120291450043904
2021,19,lengua_indigena,16.34815548324812
2021,20,lengua_indigena,0.004237044582607309
2021,21,lengua_indigena,62.78512605869082
2021,22,lengua_indigena,1.3608433466539356
2021,23,lengua_indigena,26.864513436392183
2021,24,lengua_indigena,0.0316202963517644
2021,25,lengua_indigena,5.43377610491048
2021,01,pct_60mas,13.924973281453449
2021,02,pct_60mas,15.909136197198581
2021,03,pct_60mas,15.557971792724382
2021,04,pct_60mas,14.696548146724625
2021,05,pct_60mas,15.74733416440013
2021,06,pct_60mas,16.69823724625444
2021,07,pct_60mas,14.625448198402701
2021,08,pct_60mas,15.523844851323757
2021,09,pct_60mas,17.44645348403059
2021,10,pct_60mas,13.494129704672961
2021,11,pct_60mas,13.832055035858708
2021,12,pct_60mas,15.162491253175652
2021,13,pct_60mas,15.887697889642153
2021,14,pct_60mas,14.963521296380792
2021,15,pct_60mas,16.107399107193423
2021,16,pct_60mas,9.785878567842587
2021,17,pct_60mas,7.442376904294883
2021,18,pct_60mas,16.52132602589555
2021,19,pct_60mas,11.762722674863914
2021,20,pct_60mas,12.721720618915736
2021,21,pct_60mas,17.171884131682052
2021,22,pct_60mas,10.49994027548766
2021,23,pct_60mas,14.093347223830625
2021,24,pct_60mas,11.926209166920879
2021,25,pct_60mas,8.83735766412852
2021,01,pct_sis,77.62653550854088
2021,02,pct_sis,68.10988103464702
2021,03,pct_sis,83.99587077612625
2021,04,pct_sis,41.149415908907166
2021,05,pct_sis,78.71973590754062
2021,06,pct_sis,77.6492805234145
2021,07,pct_sis,44.372829625432
2021,08,pct_sis,71.6336531620645
2021,09,pct_sis,87.63962927625494
2021,10,pct_sis,80.20463091624192
2021,11,pct_sis,39.33960703986821
2021,12,pct_sis,62.49966559937161
2021,13,pct_sis,47.53019414569862
2021,14,pct_sis,58.1749417524562
2021,15,pct_sis,41.47839276143129
2021,16,pct_sis,75.24738991251687
2021,17,pct_sis,62.41991360226843
2021,18,pct_sis,46.52170481784781
2021,19,pct_sis,67.18631300605385
2021,20,pct_sis,66.20369544317627
2021,21,pct_sis,63.10975504494826
2021,22,pct_sis,74.8140761037426
2021,23,pct_sis,50.66877267244478
2021,24,pct_sis,66.09579113936209
2021,25,pct_sis,67.3061782424757
2022,01,pobreza,28.003072175266396
2022,02,pobreza,21.466152486696245
2022,03,pobreza,24.65809625598693
2022,04,pobreza,13.68856017696184
2022,05,pobreza,40.48987950198054
2022,06,pobreza,44.29300349253098
2022,07,pobreza,30.818521565154395
2022,08,pobreza,21.64885955029491
2022,09,pobreza,37.370852057428934
2022,10,pobreza,42.19289369910425
2022,11,pobreza,5.08270490681694
2022,12,pobreza,21.4988264246112
2022,13,pobreza,28.414148783931164
2022,14,pobreza,14.13472105007818
2022,15,pobreza,26.516200091730045
2022,16,pobreza,39.79099678363413
2022,17,pobreza,13.646681862526961
2022,18,pobreza,12.838886291929441
2022,19,pobreza,40.083727331860445
2022,20,pobreza,30.425512056197157
2022,21,pobreza,40.994502592809305
2022,22,pobreza,25.291011073292847
2022,23,pobreza,23.46301947706445
2022,24,pobreza,24.81229920382665
2022,25,pobreza,22.471369135524217
2022,01,ingreso_real_pc,1039.305430603738
2022,02,ingreso_real_pc,1176.1373478436285
2022,03,ingreso_real_pc,1119.2359239460716
2022,04,ingreso_real_pc,1638.155270170324
2022,05,ingreso_real_pc,930.3112971372404
2022,06,ingreso_real_pc,839.8672007623733
2022,07,ingreso_real_pc,1157.4765468566509
2022,08,ingreso_real_pc,1005.0739621362472
2022,09,ingreso_real_pc,749.3823316638504
2022,10,ingreso_real_pc,894.6719370481586
2022,11,ingreso_real_pc,1495.3976189035727
2022,12,ingreso_real_pc,1239.9880826360657
2022,13,ingreso_real_pc,1230.3186281177236
2022,14,ingreso_real_pc,1288.1326210255802
2022,15,ingreso_real_pc,1381.3063036541596
2022,16,ingreso_real_pc,844.8736638006651
2022,17,ingreso_real_pc,1203.819580716784
2022,18,ingreso_real_pc,1816.3264099741207
2022,19,ingreso_real_pc,977.5137116806429
2022,20,ingreso_real_pc,1100.892312331707
2022,21,ingreso_real_pc,820.843998343644
2022,22,ingreso_real_pc,1062.9077390795087
2022,23,ingreso_real_pc,1296.9666064436778
2022,24,ingreso_real_pc,1190.478627948591
2022,25,ingreso_real_pc,876.5687242999091
2022,01,educ_anios_25,7.70640145302819
2022,02,educ_anios_25,8.647040954032946
2022,03,educ_anios_25,7.22513303291129
2022,04,educ_anios_25,10.96083867864796
2022,05,educ_anios_25,7.327724795074402
2022,06,educ_anios_25,6.897254141057362
2022,07,educ_anios_25,10.67835978672287
2022,08,educ_anios_25,8.165469937051357
2022,09,educ_anios_25,6.82936907836964
2022,10,educ_anios_25,6.430184709991184
2022,11,educ_anios_25,10.541094322471773
2022,12,educ_anios_25,9.124562175479149
2022,13,educ_anios_25,8.994961113855327
2022,14,educ_anios_25,9.450442178530622
2022,15,educ_anios_25,11.19245986852368
2022,16,educ_anios_25,8.308033809837749
2022,17,educ_anios_25,9.337940943013592
2022,18,educ_anios_25,10.43259629728565
2022,19,educ_anios_25,8.521238457313007
2022,20,educ_anios_25,8.418346366351875
2022,21,educ_anios_25,8.085845493003196
2022,22,educ_anios_25,7.529052232810862
2022,23,educ_anios_25,10.536682233256528
2022,24,educ_anios_25,9.400901032436211
2022,25,educ_anios_25,9.069518637327455
2022,01,analfabetismo_15,6.167549372457592
2022,02,analfabetismo_15,7.121422410622515
2022,03,analfabetismo_15,12.098479384103396
2022,04,analfabetismo_15,2.3325215831776545
2022,05,analfabetismo_15,11.564495784351681
2022,06,analfabetismo_15,11.157622589653268
2022,07,analfabetismo_15,1.7841879308950543
2022,08,analfabetismo_15,9.536460727128928
2022,09,analfabetismo_15,11.926028504837777
2022,10,analfabetismo_15,13.757692349646936
2022,11,analfabetismo_15,2.3062733997695846
2022,12,analfabetismo_15,5.200223376296077
2022,13,analfabetismo_15,5.17621106713236
2022,14,analfabetismo_15,5.155236178584431
2022,15,analfabetismo_15,1.7642653839992903
2022,16,analfabetismo_15,3.1205204440603524
2022,17,analfabetismo_15,2.5711703024252097
2022,18,analfabetismo_15,3.6776040923771625
2022,19,analfabetismo_15,7.1975027782753775
2022,20,analfabetismo_15,4.548414932133252
2022,21,analfabetismo_15,7.699802001454044
2022,22,analfabetismo_15,4.614136260754358
2022,23,analfabetismo_15,2.3745418756589385
2022,24,analfabetismo_15,2.443440021884141
2022,25,analfabetismo_15,2.788139892472096
2022,01,lengua_indigena,2.3952972063079727
2022,02,lengua_indigena,29.677465886032948
2022,03,lengua_indigena,69.14154420900974
2022,04,lengua_indigena,21.040590091024132
2022,05,lengua_indigena,60.555540171507886
2022,06,lengua_indigena,0.17313222090298241
2022,07,lengua_indigena,5.241518013479652
2022,08,lengua_indigena,58.98245088518449
2022,09,lengua_indigena,62.12815634421176
2022,10,lengua_indigena,32.216759443636064
2022,11,lengua_indigena,4.282013755536288
2022,12,lengua_indigena,16.27142007016607
2022,13,lengua_indigena,0.1458978937177857
2022,14,lengua_indigena,1.8362687289626767
2022,15,lengua_indigena,8.876786373848123
2022,16,lengua_indigena,4.368997269866603
2022,17,lengua_indigena,19.079405247540645
2022,18,lengua_indigena,26.398778940260303
2022,19,lengua_indigena,17.008562667608945
2022,20,lengua_indigena,0.020880825725978637
2022,21,lengua_indigena,60.05194445814399
2022,22,lengua_indigena,0.7999272751844687
2022,23,lengua_indigena,24.096278962478245
2022,24,lengua_indigena,0.0
2022,25,lengua_indigena,4.474194672652595
2022,01,pct_60mas,13.62249392024258
2022,02,pct_60mas,14.766922670963927
2022,03,pct_60mas,16.358762697004458
2022,04,pct_60mas,14.241992625134195
2022,05,pct_60mas,16.697511856116627
2022,06,pct_60mas,15.679148118668076
2022,07,pct_60mas,14.894549312953323
2022,08,pct_60mas,17.527364676143243
2022,09,pct_60mas,17.473224413929614
2022,10,pct_60mas,15.409563136385348
2022,11,pct_60mas,14.162123132531503
2022,12,pct_60mas,16.883378995046822
2022,13,pct_60mas,14.754452408453231
2022,14,pct_60mas,15.73770573274518
2022,15,pct_60mas,16.129348927989835
2022,16,pct_60mas,10.473885009374353
2022,17,pct_60mas,8.604872715010849
2022,18,pct_60mas,16.623758280165717
2022,19,pct_60mas,13.29734835084019
2022,20,pct_60mas,12.298057579213472
2022,21,pct_60mas,19.226723982827373
2022,22,pct_60mas,11.466290791638356
2022,23,pct_60mas,13.721074279048723
2022,24,pct_60mas,11.66449853994928
2022,25,pct_60mas,8.532363127806336
2022,01,pct_sis,80.35245767108835
2022,02,pct_sis,71.65719350811804
2022,03,pct_sis,83.2952188133983
2022,04,pct_sis,43.275511567078986
2022,05,pct_sis,81.48913531485496
2022,06,pct_sis,78.02160623279757
2022,07,pct_sis,48.21782552285123
2022,08,pct_sis,75.48527460823709
2022,09,pct_sis,87.15797141316067
2022,10,pct_sis,80.80550399092739
2022,11,pct_sis,44.8728363320537
2022,12,pct_sis,66.65264721482068
2022,13,pct_sis,56.829197725007
2022,14,pct_sis,68.70203424049667
2022,15,pct_sis,47.4916411956608
2022,16,pct_sis,75.42645793505154
2022,17,pct_sis,67.84102415266909
2022,18,pct_sis,52.48446840959993
2022,19,pct_sis,68.66717316546216
2022,20,pct_sis,68.88822453004752
2022,21,pct_sis,66.62226024901436
2022,22,pct_sis,75.64590969372406
2022,23,pct_sis,53.99177784939896
2022,24,pct_sis,70.93784937229431
2022,25,pct_sis,68.10366037850622
2023,01,pobreza,25.768279324905123
2023,02,pobreza,24.96264612794825
2023,03,pobreza,25.806503078580185
2023,04,pobreza,13.867223111715013
2023,05,pobreza,39.39718182984129
2023,06,pobreza,44.477034203268246
2023,07,pobreza,34.15071822655293
2023,08,pobreza,21.74617402854132
2023,09,pobreza,39.51826173387042
2023,10,pobreza,39.187397592797346
2023,11,pobreza,6.909893985557282
2023,12,pobreza,24.281216396567643
2023,13,pobreza,31.606651385146
2023,14,pobreza,17.869221969430566
2023,15,pobreza,27.915425373929857
2023,16,pobreza,43.4566374722724
2023,17,pobreza,16.583384982292802
2023,18,pobreza,13.140235083855206
2023,19,pobreza,41.723244578881825
2023,20,pobreza,33.06049989773075
2023,21,pobreza,41.62563567227988
2023,22,pobreza,22.61287134770673
2023,23,pobreza,26.711381586123377
2023,24,pobreza,29.012758275426098
2023,25,pobreza,26.851237048240467
2023,01,ingreso_real_pc,1030.9489320847492
2023,02,ingreso_real_pc,1137.5179851265489
2023,03,ingreso_real_pc,1028.6821524664447
2023,04,ingreso_real_pc,1589.0060252085186
2023,05,ingreso_real_pc,966.5208232250393
2023,06,ingreso_real_pc,837.3247757543462
2023,07,ingreso_real_pc,1148.1384539937985
2023,08,ingreso_real_pc,1011.5380414170447
2023,09,ingreso_real_pc,787.763695907439
2023,10,ingreso_real_pc,939.8654698438067
2023,11,ingreso_real_pc,1470.884926179632
2023,12,ingreso_real_pc,1193.618865953038
2023,13,ingreso_real_pc,1196.1638539938076
2023,14,ingreso_real_pc,1205.6679401085914
2023,15,ingreso_real_pc,1390.7361590337741
2023,16,ingreso_real_pc,786.1717788157758
2023,17,ingreso_real_pc,1170.1524788106497
2023,18,ingreso_real_pc,1747.6611635357158
2023,19,ingreso_real_pc,955.9649177776956
2023,20,ingreso_real_pc,1072.9661779092833
2023,21,ingreso_real_pc,822.4991116377245
2023,22,ingreso_real_pc,1063.6688229169533
2023,23,ingreso_real_pc,1213.029520027185
2023,24,ingreso_real_pc,1135.5164692132566
2023,25,ingreso_real_pc,875.3769554035745
2023,01,educ_anios_25,7.896572905960098
2023,02,educ_anios_25,8.804250226243822
